video_id,clip_id,text,label,label_T,label_A,label_V,annotation,mode
lxBKEPIUSgc,0,,-0.3333333432674408,,,,,train
ly3QDQDJzzQ,0,,0.0,,,,,train
lzVA--tIse0,0,,1.6666666269302368,,,,,train
lzyVWNrkgbQ,0,,-0.3333333432674408,,,,,train
m-7yRWZLwLY,0,,0.0,,,,,train
m0-DH0k115I,0,,1.3333333730697632,,,,,train
m7SJs73SF8w,0,,1.3333333730697632,,,,,train
m8tzdtrgFUA,0,,1.0,,,,,train
mHEtr7PHxoA,0,,0.3333333432674408,,,,,train
mHGaQ,nv9UY,,0.6666666865348816,,,,,train
mHIvH6Nnrls,0,,0.3333333432674408,,,,,train
mI50zj8cTNw,0,,0.0,,,,,train
mKP6TVuixWg,0,,-0.3333333432674408,,,,,train
mL2v-sODUZ8,0,,0.0,,,,,train
mLW-jn67gRE,0,,-0.6666666865348816,,,,,train
mLZZ174bqws,0,,0.0,,,,,train
mMeGgB9-hSE,0,,0.6666666865348816,,,,,train
mN1Z5xEOy10,0,,-1.3333333730697632,,,,,train
mNurUl,Q2UY,,0.0,,,,,train
mO4H5S,Q7aU,,1.0,,,,,train
mOnyMWhb5Ac,0,,0.3333333432674408,,,,,train
mQTaEIrNxnQ,0,,1.3333333730697632,,,,,train
mRPIse3OO74,0,,0.0,,,,,train
mRnEJOLkhp8,0,,0.0,,,,,train
mRqqH,gx7Q0,,1.3333333730697632,,,,,train
mSWwz7dXUP8,0,,2.3333332538604736,,,,,train
mVnqP-vLpuo,0,,0.6666666865348816,,,,,train
mW8eL4e7Wrg,0,,-0.3333333432674408,,,,,train
mXdvCxLbpuY,0,,0.3333333432674408,,,,,train
mZ,8em,,0.6666666865348816,,,,,train
maO6KmmgcB8,0,,-0.6666666865348816,,,,,train
mfpR4CN9LZo,0,,0.0,,,,,train
mgovo8VYtvk,0,,1.6666666269302368,,,,,train
mgpoY1-110U,0,,-0.6666666865348816,,,,,train
mgsvwAVQAQo,0,,-1.3333333730697632,,,,,train
mjQfQx2K,,,-1.0,,,,,train
mjYeEikLR8I,0,,-0.6666666865348816,,,,,train
mjpCK2Edsv8,0,,2.0,,,,,train
mkkoJ2iVbGs,0,,0.6666666865348816,,,,,train
mmg,eTDHjkk,,0.3333333432674408,,,,,train
mn8,HvzbN5c,,0.3333333432674408,,,,,train
mpfSRGHFY0g,0,,0.3333333432674408,,,,,train
mrQIrm6hYMQ,0,,0.3333333432674408,,,,,train
muOYAxkG-Zo,0,,0.3333333432674408,,,,,train
mud6tEqFiEM,0,,0.3333333432674408,,,,,train
mw,ZwML0SbY,,0.0,,,,,train
mxFU6TrHChY,0,,-0.6666666865348816,,,,,train
mxa4KXSz9rw,0,,0.6666666865348816,,,,,train
mzAu5gxjE-w,0,,0.3333333432674408,,,,,train
mzTHW2dtbs4,0,,0.6666666865348816,,,,,train
mziQcFSsdRI,0,,0.3333333432674408,,,,,train
n-sgVVTE9Io,0,,0.3333333432674408,,,,,train
n2BuwHbdilY,0,,0.3333333432674408,,,,,train
n4xRx0J3rYQ,0,,1.0,,,,,train
n5J1ZkGUGnU,0,,2.0,,,,,train
n5MU2-GFjo8,0,,-0.3333333432674408,,,,,train
n7K5SpMrQt0,0,,0.3333333432674408,,,,,train
nAhn8-kZpM8,0,,0.3333333432674408,,,,,train
nD1R4UedEDo,0,,0.0,,,,,train
nDXKvarLEOM,0,,-1.6666666269302368,,,,,train
nErOMpqvcRg,0,,1.6666666269302368,,,,,train
nF0AMbTH4VM,0,,-0.3333333432674408,,,,,train
nFTo-Lz4Fr8,0,,0.6666666865348816,,,,,train
nGah7qST1dI,0,,0.3333333432674408,,,,,train
nHMHePX9WoU,0,,0.6666666865348816,,,,,train
nHP7l5zAwGA,0,,1.6666666269302368,,,,,train
nISNBD3I95A,0,,0.6666666865348816,,,,,train
nKiC9sEP2vM,0,,1.0,,,,,train
nM5S3xxNOlQ,0,,0.0,,,,,train
nMCCLB9gOag,0,,1.3333333730697632,,,,,train
nNFDj9fRAqE,0,,1.6666666269302368,,,,,train
nQ7txb1MtG0,0,,0.3333333432674408,,,,,train
nTBKtwqPIYw,0,,0.3333333432674408,,,,,train
nTZSH0EwpnY,0,,0.3333333432674408,,,,,train
nUZYqTRSGDw,0,,-0.6666666865348816,,,,,train
nXWNHVZtV9A,0,,0.0,,,,,train
nZEPf7a8GbI,0,,-1.0,,,,,train
nZFPKP9kBkw,0,,0.3333333432674408,,,,,train
naZi9AusrW4,0,,-0.3333333432674408,,,,,train
namehdJxRIM,0,,0.0,,,,,train
nbru7qLot04,0,,2.0,,,,,train
ngp7s5Wvde0,0,,0.6666666865348816,,,,,train
nhD9WSEIspQ,0,,1.0,,,,,train
niX,m3aMxhQ,,-0.6666666865348816,,,,,train
nmWplIQhvoA,0,,2.0,,,,,train
npIVLL,fTf0,,1.6666666269302368,,,,,train
nsLACXjD4KU,0,,0.0,,,,,train
nw6Kf3AtCz4,0,,0.6666666865348816,,,,,train
nxksB2kDJ6o,0,,0.3333333432674408,,,,,train
nyzIL6YAonY,0,,0.3333333432674408,,,,,train
nz2vkMyqfeE,0,,0.0,,,,,train
o1cRmT9qnOc,0,,0.3333333432674408,,,,,train
o2XbNJDpOlc,0,,-0.3333333432674408,,,,,train
o2bNnLOEEC0,0,,-2.0,,,,,train
o2miCpS7Hwo,0,,1.6666666269302368,,,,,train
o4b7hjQwpv0,0,,0.3333333432674408,,,,,train
o5OsO6Aq9pA,0,,0.3333333432674408,,,,,train
o63doZKEIds,0,,0.6666666865348816,,,,,train
o6Cd9RmqdBc,0,,1.0,,,,,train
o7vcTMAX9fQ,0,,0.3333333432674408,,,,,train
o8OZGBDPD8M,0,,0.0,,,,,train
oANUXY3xXKM,0,,-1.0,,,,,train
oBS-IW-BO00,0,,0.0,,,,,train
oCsrnIomHos,0,,-0.3333333432674408,,,,,train
oDznO5w3v0U,0,,1.0,,,,,train
oGFDE-6nd7Q,0,,0.6666666865348816,,,,,train
oGnKsroR0R0,0,,2.0,,,,,train
oH9fMma8jiQ,0,,1.3333333730697632,,,,,train
oHV99Y,EWfI,,0.6666666865348816,,,,,train
oHff2W51wZ8,0,,1.3333333730697632,,,,,train
oK951Y2N,k0,,-0.3333333432674408,,,,,train
oNCvb0F-c88,0,,0.0,,,,,train
oNnoN0bxVnA,0,,1.0,,,,,train
oO61Ma17tRA,0,,-0.6666666865348816,,,,,train
oOhxCwkZsUI,0,,0.0,,,,,train
oPlnhc0DkcU,0,,0.6666666865348816,,,,,train
oPvUDLhTrjI,0,,1.0,,,,,train
oQizLbmte0c,0,,1.6666666269302368,,,,,train
oVqBUyKvgdU,0,,0.6666666865348816,,,,,train
oW1OEsP7Dds,0,,0.0,,,,,train
oWAyEzyp2xQ,0,,-0.3333333432674408,,,,,train
oZkWWCQw2Js,0,,0.0,,,,,train
oZxMx8e0x2U,0,,0.0,,,,,train
oaC1UATdtAg,0,,0.6666666865348816,,,,,train
obGF3RfWQKE,0,,2.0,,,,,train
obnOnuzb-Xw,0,,0.6666666865348816,,,,,train
oecQ9yDtfx0,0,,0.0,,,,,train
ogGweZUAVtU,0,,1.0,,,,,train
oj7A8mpuBeQ,0,,0.3333333432674408,,,,,train
olVQZV,1rdA,,0.6666666865348816,,,,,train
olcPEN9x5VY,0,,0.6666666865348816,,,,,train
omBcvw7izuM,0,,0.6666666865348816,,,,,train
omHQ68k50XY,0,,0.3333333432674408,,,,,train
ooAF6I-fmTg,0,,0.0,,,,,train
ooGB4BLK9PM,0,,0.0,,,,,train
opHUZsc2WO8,0,,0.3333333432674408,,,,,train
ossKC1VrusE,0,,1.0,,,,,train
otna1VHHCow,0,,1.0,,,,,train
ou6S6fbfBWU,0,,0.0,,,,,train
ouhCx4TgHlE,0,,-1.0,,,,,train
owT0,Xfu8a0,,0.3333333432674408,,,,,train
oyHKiX5YGDE,0,,-0.3333333432674408,,,,,train
ozA7pRW4gFM,0,,0.0,,,,,train
p18PVgfxook,0,,0.0,,,,,train
p19Hsjx2xgI,0,,0.6666666865348816,,,,,train
p1zqEGwRMI8,0,,1.3333333730697632,,,,,train
p4IeTRNcxc4,0,,0.6666666865348816,,,,,train
p4WmcxrXkc4,0,,0.3333333432674408,,,,,train
p5LEk2u8tXk,0,,1.0,,,,,train
p7zuPEZgtY4,0,,0.3333333432674408,,,,,train
pAclBdj20ZU,0,,-0.3333333432674408,,,,,train
pC0zFF8CXXk,0,,1.3333333730697632,,,,,train
pDRdCSIyjkA,0,,0.3333333432674408,,,,,train
pFh-SLxltms,0,,0.3333333432674408,,,,,train
pI5Kng,GuLE,,0.3333333432674408,,,,,train
pIMByitigYI,0,,0.0,,,,,train
pIaEcqnzI-s,0,,0.0,,,,,train
pKXaKinzTmY,0,,0.0,,,,,train
pOrk7fl1AYo,0,,-0.6666666865348816,,,,,train
pQpy7RSfWzM,0,,0.3333333432674408,,,,,train
pRdxEaLB8r4,0,,-0.6666666865348816,,,,,train
pSxte-ms0t8,0,,0.0,,,,,train
pU-MjERGTUk,0,,1.0,,,,,train
pVs1daijYTw,0,,-2.3333332538604736,,,,,train
pVzHaakhKAw,0,,0.3333333432674408,,,,,train
pY4ovojS4rk,0,,0.0,,,,,train
pYUTSG9frAk,0,,1.3333333730697632,,,,,train
pZye4zFzk3o,0,,0.0,,,,,train
pbFwuNCQlH8,0,,0.3333333432674408,,,,,train
pf-78LF4ORE,0,,0.0,,,,,train
pf6HYOOwfGE,0,,0.0,,,,,train
pfCPogxnUfw,0,,-1.6666666269302368,,,,,train
pjWLxORDDP4,0,,2.3333332538604736,,,,,train
pkH2TfFN-6s,0,,2.0,,,,,train
plsot5mFAtQ,0,,0.3333333432674408,,,,,train
pnSRLB6anIM,0,,0.3333333432674408,,,,,train
pnpFPX34Agk,0,,1.6666666269302368,,,,,train
po5jCjnxW1w,0,,0.0,,,,,train
pqAGD3ijMPw,0,,-0.6666666865348816,,,,,train
ptgBkE,e5js,,-1.0,,,,,train
ptp-kfn4vWY,0,,0.0,,,,,train
pttwIaJmfcU,0,,0.0,,,,,train
pu1C7tmYHxI,0,,0.6666666865348816,,,,,train
puum3vabpb4,0,,0.0,,,,,train
pvIQWWiT4-0,0,,2.0,,,,,train
pvlmYjQdRmA,0,,0.0,,,,,train
pwj9YeMJC08,0,,0.0,,,,,train
pzUplbeH,fg,,0.0,,,,,train
q-0gu48ClF4,0,,-1.0,,,,,train
q17gSr9kNww,0,,1.6666666269302368,,,,,train
q1,knonj0Lw,,0.0,,,,,train
q3QUybiOYeU,0,,0.3333333432674408,,,,,train
q4hP2j7oewo,0,,-0.3333333432674408,,,,,train
q5M1God4M6Y,0,,0.0,,,,,train
q7BxnIM2,z0,,2.0,,,,,train
q9yDL81QppI,0,,-0.3333333432674408,,,,,train
qAip3lZRj-g,0,,0.0,,,,,train
qBanrqkzobg,0,,2.3333332538604736,,,,,train
qCUg4ek1PPE,0,,0.3333333432674408,,,,,train
qDIh6YNbIMU,0,,0.0,,,,,train
qDfSYz0PX9g,0,,-2.0,,,,,train
qEkFReBuwxc,0,,0.6666666865348816,,,,,train
qEuJj4uW93E,0,,-0.6666666865348816,,,,,train
qFppeQvdfxI,0,,1.3333333730697632,,,,,train
qFsGMA75-oQ,0,,0.3333333432674408,,,,,train
qJBQH14qtHc,0,,-0.3333333432674408,,,,,train
qJZlp9uxoTU,0,,2.3333332538604736,,,,,train
qJh6x4wmmh8,0,,-0.3333333432674408,,,,,train
qK77ZmbqmOM,0,,-0.3333333432674408,,,,,train
qP4uuMI-JSk,0,,0.3333333432674408,,,,,train
qTkazqluJ,I,,2.0,,,,,train
qXisb7w9LjM,0,,0.0,,,,,train
qY1sXq-YCHs,0,,-0.3333333432674408,,,,,train
qYC3gN1AkOA,0,,0.0,,,,,train
qYJtbgLqizk,0,,2.6666667461395264,,,,,train
qaoSn1eEyq0,0,,0.3333333432674408,,,,,train
qbIajpM7U3Y,0,,0.0,,,,,train
qd6YuFGcBGk,0,,1.3333333730697632,,,,,train
qdeQg5dZb2E,0,,-0.6666666865348816,,,,,train
qed3medhsj4,0,,0.6666666865348816,,,,,train
qgC8,emxSIU,,0.0,,,,,train
qjMyjLSORY4,0,,2.0,,,,,train
qkWdc-E6jGI,0,,0.0,,,,,train
qlDT-bmIzQI,0,,0.3333333432674408,,,,,train
qlDiE1d45Bc,0,,0.0,,,,,train
qmMSumMloAs,0,,2.3333332538604736,,,,,train
qmx0nQZYHIo,0,,0.6666666865348816,,,,,train
qo2reupzUE0,0,,-0.3333333432674408,,,,,train
qpht9L3s9G4,0,,0.6666666865348816,,,,,train
qrI7XCKRFNk,0,,-0.3333333432674408,,,,,train
qrSW93EtuMc,0,,0.6666666865348816,,,,,train
qszy,WSRFUM,,0.6666666865348816,,,,,train
qtI3CB1jslQ,0,,0.3333333432674408,,,,,train
qvIhzmujTi8,0,,0.0,,,,,train
qyJiDgtj6YE,0,,-0.3333333432674408,,,,,train
qyqVc352g3Q,0,,1.0,,,,,train
r13W4H8ZhqI,0,,0.0,,,,,train
r1erb5PSm1A,0,,0.6666666865348816,,,,,train
r46amqjpWgg,0,,2.0,,,,,train
r4ul1wl,1T8,,0.0,,,,,train
r5ijC2W9ddk,0,,0.0,,,,,train
r8Jyl2Bfl14,0,,0.3333333432674408,,,,,train
r8OPmbZZlpE,0,,1.3333333730697632,,,,,train
r917wP1qsL4,0,,0.0,,,,,train
r91csZc6AXE,0,,0.0,,,,,train
r9tgDqXEcuc,0,,0.0,,,,,train
rApOTQgFW6Y,0,,0.6666666865348816,,,,,train
rB6WmWvvyxg,0,,-0.3333333432674408,,,,,train
rBWeo,rEdcU,,-0.3333333432674408,,,,,train
rC29Qub0U7A,0,,0.3333333432674408,,,,,train
rC7qKZMKa0U,0,,0.3333333432674408,,,,,train
rCQYq4T8SEI,0,,1.0,,,,,train
rEWQW,ibDwg,,0.0,,,,,train
rFHIApgUtoI,0,,0.3333333432674408,,,,,train
rKyXU0ls5aQ,0,,0.0,,,,,train
rLHJ,ebXCHQ,,-0.3333333432674408,,,,,train
rNXM3avNBKk,0,,1.6666666269302368,,,,,train
rVG8gOAY0JE,0,,0.6666666865348816,,,,,train
rWjPSlzUc-8,0,,2.0,,,,,train
rZqWAnrJ1Nc,0,,0.6666666865348816,,,,,train
r,vjlTcrI-U,,-0.3333333432674408,,,,,train
raQ9Pcgo-II,0,,0.0,,,,,train
rcfnqiD0y8o,0,,1.6666666269302368,,,,,train
rePYTlT5,AY,,-0.3333333432674408,,,,,train
rexJoy4RMdY,0,,0.0,,,,,train
rf0yDSeVEUA,0,,2.3333332538604736,,,,,train
rhQB8e999-Q,0,,0.6666666865348816,,,,,train
rojyUp4FPSg,0,,1.0,,,,,train
rsQRiALH5FU,0,,0.6666666865348816,,,,,train
rv1gp0wEhI0,0,,0.6666666865348816,,,,,train
rvQ2cRnroOU,0,,0.6666666865348816,,,,,train
rwNlqh0k1j4,0,,0.3333333432674408,,,,,train
rwe-hBNpzH8,0,,0.0,,,,,train
ryE9VBiR3p8,0,,0.3333333432674408,,,,,train
rz4Ax6xfZHQ,0,,1.0,,,,,train
rzsk,IvI7bQ,,0.3333333432674408,,,,,train
s0PUurm1ONo,0,,0.6666666865348816,,,,,train
s1Yo,MCiMPc,,-0.3333333432674408,,,,,train
s1tVE8g6JBc,0,,0.0,,,,,train
s2oX3zxWuEI,0,,0.6666666865348816,,,,,train
s53UAEi7JEY,0,,0.0,,,,,train
sC16n1k66io,0,,0.3333333432674408,,,,,train
sC1NvtirijU,0,,1.6666666269302368,,,,,train
sFLTjqVS7AE,0,,1.6666666269302368,,,,,train
sFxUNO2HOKY,0,,0.3333333432674408,,,,,train
sIGAq2J4KKI,0,,1.6666666269302368,,,,,train
sIusv36VoBY,0,,1.3333333730697632,,,,,train
sK9,de5Jx4U,,0.3333333432674408,,,,,train
sKwPCpFtUUI,0,,0.3333333432674408,,,,,train
sLaTZtL0ZIk,0,,0.0,,,,,train
sMnbpyFqrlE,0,,0.6666666865348816,,,,,train
sPremsknoLM,0,,-0.3333333432674408,,,,,train
sPxoGNvnVzg,0,,1.3333333730697632,,,,,train
sRMdbZVjhis,0,,-2.3333332538604736,,,,,train
sRex0-9yFFc,0,,0.0,,,,,train
sU40irMa-so,0,,0.0,,,,,train
sWsDAG6x9n0,0,,2.0,,,,,train
sfaWfZ2-4c0,0,,-2.3333332538604736,,,,,train
sjoArVtU8-o,0,,0.6666666865348816,,,,,train
skRqBxLLJkE,0,,1.0,,,,,train
skp,SpnIOCM,,1.3333333730697632,,,,,train
slLRsFFiiRc,0,,0.0,,,,,train
slz8pd0Wzxs,0,,0.0,,,,,train
sn1fEo72gJM,0,,0.0,,,,,train
snVkfJKvjwk,0,,-0.6666666865348816,,,,,train
soqnBdPOwoo,0,,0.0,,,,,train
sqADHmnM164,0,,0.0,,,,,train
srbrWyZRMCI,0,,0.6666666865348816,,,,,train
ssH8WQF4eN0,0,,0.3333333432674408,,,,,train
ssqiwP19JhM,0,,1.0,,,,,train
svsbGQn389o,0,,1.0,,,,,train
sw-smuVRByI,0,,0.0,,,,,train
szic2IB9HB4,0,,0.6666666865348816,,,,,train
t-wXEPHHtME,0,,0.3333333432674408,,,,,train
t0Wi5Nb6kbI,0,,-1.3333333730697632,,,,,train
t2U7w3K2qac,0,,0.6666666865348816,,,,,train
t4-ZulW5np4,0,,1.6666666269302368,,,,,train
t7a3zECpT4k,0,,-1.0,,,,,train
t80DGfWJ3fI,0,,0.3333333432674408,,,,,train
tC2KicUHB9Q,0,,-1.0,,,,,train
tL8RzwWSmAE,0,,-0.3333333432674408,,,,,train
tNd3--lvSXE,0,,2.0,,,,,train
tO68uTk-T,E,,1.0,,,,,train
tQ-CIfgj-Js,0,,0.0,,,,,train
tQk-eoA7JyE,0,,0.3333333432674408,,,,,train
tRSPfPlNbMU,0,,0.6666666865348816,,,,,train
tUTf9R5u6r0,0,,1.6666666269302368,,,,,train
tW5xAWDnbGU,0,,0.3333333432674408,,,,,train
tXQQ0joMq1Q,0,,0.0,,,,,train
tXQpm-nKxNA,0,,0.6666666865348816,,,,,train
tXxXhGD1aMo,0,,1.6666666269302368,,,,,train
tXxf6-CilNI,0,,0.3333333432674408,,,,,train
tZDNinnrGf8,0,,0.3333333432674408,,,,,train
ta26Z2YEVMQ,0,,1.3333333730697632,,,,,train
taCchyi5h68,0,,0.3333333432674408,,,,,train
taGs3-SMoYM,0,,0.6666666865348816,,,,,train
tdIZZ9v0IGA,0,,0.6666666865348816,,,,,train
teQqaAmqqx0,0,,0.0,,,,,train
tgrxA3CiBv0,0,,0.6666666865348816,,,,,train
tkzdanzsA0A,0,,2.6666667461395264,,,,,train
tnWmVXZ87h0,0,,2.0,,,,,train
tnhRxo-g3Xw,0,,-0.3333333432674408,,,,,train
trQLgl6ncmk,0,,0.3333333432674408,,,,,train
ttfaZ8IIWCo,0,,-0.6666666865348816,,,,,train
tv8IhQZQuJI,0,,0.6666666865348816,,,,,train
tvE,DucE0,,1.3333333730697632,,,,,train
tw2xFbfgV4U,0,,0.6666666865348816,,,,,train
txjqbr6FoZs,0,,0.0,,,,,train
tymso,pAxhk,,0.6666666865348816,,,,,train
u6H0sVuY1ac,0,,1.0,,,,,train
u6PL,7Z9QlU,,0.0,,,,,train
u8ViR4L2cVk,0,,-1.0,,,,,train
u94VPxEIJPg,0,,-0.6666666865348816,,,,,train
u9I5WD3Nglk,0,,0.3333333432674408,,,,,train
u9ZV8jb,-U0,,-1.6666666269302368,,,,,train
uAExKaLeOl8,0,,0.0,,,,,train
uBgRo9tnv-I,0,,0.3333333432674408,,,,,train
uITHY4LORDs,0,,-0.6666666865348816,,,,,train
uN0d3ZOkDp8,0,,1.3333333730697632,,,,,train
uQds2dN1AiM,0,,1.0,,,,,train
uTWeng4h5eM,0,,0.3333333432674408,,,,,train
uU,3tbZ1zG8,,-1.3333333730697632,,,,,train
uVM4JWjfGgQ,0,,0.6666666865348816,,,,,train
uWW1ejwFURI,0,,0.0,,,,,train
uXYAfpQUYVE,0,,-0.6666666865348816,,,,,train
uYzZB4ccG1Q,0,,0.6666666865348816,,,,,train
uacdDoBtT1k,0,,-1.3333333730697632,,,,,train
ueCWy7aTmyo,0,,0.0,,,,,train
uea5xJZygsc,0,,0.6666666865348816,,,,,train
um8WVjZMLUc,0,,0.0,,,,,train
unNY4zIk8MM,0,,0.3333333432674408,,,,,train
unOeTDc2rlY,0,,0.6666666865348816,,,,,train
uogwnZGb-iE,0,,2.3333332538604736,,,,,train
uooIiW6dEyg,0,,0.3333333432674408,,,,,train
ussfmzwftQ8,0,,1.6666666269302368,,,,,train
uu1FqsR7JV0,0,,0.0,,,,,train
uxHBEfIhY-E,0,,0.0,,,,,train
uy9MGhVqCp8,0,,0.3333333432674408,,,,,train
uyOrVTq8Tjk,0,,1.0,,,,,train
uyeQsv2tq44,0,,0.6666666865348816,,,,,train
v0a8N7Y-Vfc,0,,1.0,,,,,train
v1GKBjohgHc,0,,-1.3333333730697632,,,,,train
v2DFe9X-jCY,0,,-0.3333333432674408,,,,,train
v2Rr-EsJda8,0,,-0.3333333432674408,,,,,train
v3l56fl6aJM,0,,1.3333333730697632,,,,,train
v45zoIrjoTo,0,,0.0,,,,,train
v5AAvrZuR2U,0,,0.3333333432674408,,,,,train
v73dbqOUoXQ,0,,0.3333333432674408,,,,,train
v9GshyXtiWg,0,,0.6666666865348816,,,,,train
v9gjg7TDlTA,0,,0.3333333432674408,,,,,train
vA68fTqDars,0,,0.0,,,,,train
vB,kZocHtYo,,0.0,,,,,train
vC9oWzTU71s,0,,0.6666666865348816,,,,,train
vCWpKubBbcw,0,,0.6666666865348816,,,,,train
vGkIaClHKDg,0,,0.3333333432674408,,,,,train
vGxqVh,kJdo,,0.0,,,,,train
vHzbn,YW76s,,0.0,,,,,train
vI5JH0daNsM,0,,-0.6666666865348816,,,,,train
vJDDEuE-FlY,0,,-0.3333333432674408,,,,,train
vM3YB7LmMq4,0,,1.3333333730697632,,,,,train
vM7m581tHn0,0,,0.0,,,,,train
vM9AH4EqCaA,0,,0.3333333432674408,,,,,train
vNID-RVhWcQ,0,,2.6666667461395264,,,,,train
vR90Pdx9wxs,0,,-0.3333333432674408,,,,,train
vRhj2bLo1ho,0,,0.0,,,,,train
vRydHjRzDX0,0,,0.0,,,,,train
vTAV6FThy30,0,,1.3333333730697632,,,,,train
vU0a4F36Ksw,0,,1.3333333730697632,,,,,train
vXABB4tBBUU,0,,1.6666666269302368,,,,,train
vYOr36tdcpc,0,,1.3333333730697632,,,,,train
v,8QeoNc4QY,,0.0,,,,,train
vbVLgaP5IYU,0,,0.3333333432674408,,,,,train
vbr3EA8cJTI,0,,1.3333333730697632,,,,,train
veA6ECsGFxI,0,,0.6666666865348816,,,,,train
veHYwR7ge6Y,0,,2.3333332538604736,,,,,train
vlnKSMw5v1o,0,,0.0,,,,,train
vn0CFvUK5D0,0,,1.3333333730697632,,,,,train
vo,JbAFAD68,,0.3333333432674408,,,,,train
vop7tN,K64I,,0.6666666865348816,,,,,train
vqBRkjHWjXM,0,,0.0,,,,,train
vrgwwihTxVQ,0,,0.0,,,,,train
vttEPA6Xffk,0,,0.0,,,,,train
vwUBtNvjrU4,0,,0.0,,,,,train
vx8j,4DMqh4,,0.0,,,,,train
vySKXq0ZOb0,0,,0.0,,,,,train
w-PFjo89Dpw,0,,0.6666666865348816,,,,,train
w1MxXu5D7ho,0,,2.0,,,,,train
w44JDB1NmqM,0,,0.6666666865348816,,,,,train
w4xIyGs-3wc,0,,-1.0,,,,,train
w8TXP0iz29A,0,,0.0,,,,,train
wC,1M7KIv9s,,1.0,,,,,train
wCbQxI,-GKU,,0.6666666865348816,,,,,train
wCtZdAdoIm8,0,,0.3333333432674408,,,,,train
wEs7pJH2mqQ,0,,-0.3333333432674408,,,,,train
wF8980oGklk,0,,0.0,,,,,train
wHQYmMZzyJY,0,,2.0,,,,,train
wHeZHLv9wGI,0,,-0.6666666865348816,,,,,train
wI7DDCRh4Nw,0,,0.3333333432674408,,,,,train
wLJohZMqR-g,0,,0.0,,,,,train
wLj,gnNON7A,,-0.3333333432674408,,,,,train
wLrgvSYLPUI,0,,0.6666666865348816,,,,,train
wMggOhhVouA,0,,0.0,,,,,train
wNx1ZnQ0MDQ,0,,0.3333333432674408,,,,,train
wO8fUOC4OSE,0,,-1.0,,,,,train
wOKWTFYYMuk,0,,0.0,,,,,train
wOjnqud5GBA,0,,0.0,,,,,train
wQkNqbrAlB4,0,,0.0,,,,,train
wR3zalLV,6c,,-0.3333333432674408,,,,,train
wRKVNiABc0w,0,,-1.0,,,,,train
wUf6AvCMHbQ,0,,1.0,,,,,train
wVdoIjg3ZFQ,0,,0.0,,,,,train
wXuBJvzeC1Q,0,,0.0,,,,,train
wY8JbFOsp5E,0,,1.0,,,,,train
w,qYZSVx2dM,,0.3333333432674408,,,,,train
wb7CfuiIZFQ,0,,1.3333333730697632,,,,,train
wd-LTpCtAzw,0,,2.0,,,,,train
wd8VQ5E7o7o,0,,1.3333333730697632,,,,,train
wdU-0bttAkc,0,,0.6666666865348816,,,,,train
werKCgZ5dFE,0,,-1.3333333730697632,,,,,train
wfLrS6CdFs4,0,,1.0,,,,,train
wgCSuviySwg,0,,1.6666666269302368,,,,,train
wgca4dZnnVQ,0,,-0.6666666865348816,,,,,train
wj3ur4fsiN4,0,,0.0,,,,,train
wj4snKbUWZA,0,,-1.0,,,,,train
wk5lFk5kFjY,0,,1.0,,,,,train
wlrb0HyIs-Q,0,,0.3333333432674408,,,,,train
wnL3ld9bM2o,0,,0.6666666865348816,,,,,train
wosolsrH3sM,0,,-0.6666666865348816,,,,,train
wrQVnClcNPM,0,,1.3333333730697632,,,,,train
wtCKzu8eVJ0,0,,0.3333333432674408,,,,,train
wvLEIxt-,V0,,1.3333333730697632,,,,,train
wvMA0r3esw8,0,,-0.3333333432674408,,,,,train
wxxqXK9x-64,0,,-0.3333333432674408,,,,,train
wz3nVBPVgIA,0,,3.0,,,,,train
wznRBN1fWj4,0,,0.0,,,,,train
x-oexIBWwR4,0,,0.3333333432674408,,,,,train
x-zGBp7axao,0,,2.6666667461395264,,,,,train
x0rLwBIocuI,0,,0.3333333432674408,,,,,train
x266rUJQC,8,,0.3333333432674408,,,,,train
x2lOwQaAn4g,0,,0.3333333432674408,,,,,train
x2n19Cn96aw,0,,-0.3333333432674408,,,,,train
x5xF4yu9Bos,0,,0.3333333432674408,,,,,train
x7ZR70cTa84,0,,1.3333333730697632,,,,,train
x8UZQkN52o4,0,,-0.3333333432674408,,,,,train
x92920ole0w,0,,0.6666666865348816,,,,,train
x9E8yaFCX0Y,0,,-1.3333333730697632,,,,,train
xAApNMTj3as,0,,-0.3333333432674408,,,,,train
xBE9YWYGjtk,0,,2.3333332538604736,,,,,train
xBsrNFxnnuY,0,,1.6666666269302368,,,,,train
xNYsfeSgDCQ,0,,1.3333333730697632,,,,,train
xP81rX2ATLI,0,,0.3333333432674408,,,,,train
xPN38lYBQv4,0,,2.0,,,,,train
xPhlDO-2Foc,0,,1.0,,,,,train
xRJXYUZVdas,0,,0.0,,,,,train
xSCvspXYU9k,0,,1.0,,,,,train
xTBBDx3DkXQ,0,,0.6666666865348816,,,,,train
xU3N7ujUB-g,0,,-0.3333333432674408,,,,,train
xUgAP84vsg4,0,,0.3333333432674408,,,,,train
xUz5cCA-oTo,0,,0.0,,,,,train
xXGEkDhu94E,0,,1.0,,,,,train
xXIq7YPkdUQ,0,,0.3333333432674408,,,,,train
xXXcgb9eZ9Y,0,,0.0,,,,,train
xYtNgq9eTlg,0,,0.0,,,,,train
xZ1FrxU6hcg,0,,0.3333333432674408,,,,,train
xaSf1d13WoY,0,,1.0,,,,,train
